Product,Channel,Week,Horizon,Predicted
Cereal Bar 50g,E-commerce,2027-10-11,68,0.9694219013108285
Cereal Bar 50g,E-commerce,2027-10-18,69,1.0307740432085584
Cereal Bar 50g,E-commerce,2027-10-25,70,0.9235892462077482
Cereal Bar 50g,E-commerce,2027-11-01,71,0.9310954405664194
Cereal Bar 50g,E-commerce,2027-11-08,72,1.008927020433877
Cereal Bar 50g,E-commerce,2027-11-15,73,0.9495068940939252
Cereal Bar 50g,E-commerce,2027-11-22,74,1.0043893247399436
Cereal Bar 50g,E-commerce,2027-11-29,75,0.9639101549542961
Cereal Bar 50g,E-commerce,2027-12-06,76,1.022519500657737
Cereal Bar 50g,E-commerce,2027-12-13,77,0.9894003152672162
Cereal Bar 50g,E-commerce,2027-12-20,78,1.014080710808685
Whole Grain Crackers 200g,E-commerce,2026-06-29,1,0.9324529994853007
Whole Grain Crackers 200g,E-commerce,2026-07-06,2,0.9736691967652219
Whole Grain Crackers 200g,E-commerce,2026-07-13,3,0.9716300583064531
Whole Grain Crackers 200g,E-commerce,2026-07-20,4,0.9528778149597348
Whole Grain Crackers 200g,E-commerce,2026-07-27,5,0.9915176278312057
Whole Grain Crackers 200g,E-commerce,2026-08-03,6,0.9904129072663214
Whole Grain Crackers 200g,E-commerce,2026-08-10,7,1.0183308517460274
Whole Grain Crackers 200g,E-commerce,2026-08-17,8,0.9573112770168015
Whole Grain Crackers 200g,E-commerce,2026-08-24,9,1.0164765068028678
Whole Grain Crackers 200g,E-commerce,2026-08-31,10,1.0135421314248352
Whole Grain Crackers 200g,E-commerce,2026-09-07,11,1.0023475070808865
Whole Grain Crackers 200g,E-commerce,2026-09-14,12,0.9667819860696091
Whole Grain Crackers 200g,E-commerce,2026-09-21,13,0.9552029653736782
Whole Grain Crackers 200g,E-commerce,2026-09-28,14,1.0105805711748228
Whole Grain Crackers 200g,E-commerce,2026-10-05,15,0.9997635426622823
Whole Grain Crackers 200g,E-commerce,2026-10-12,16,1.0373888464161123
Whole Grain Crackers 200g,E-commerce,2026-10-19,17,1.0179001763966313
Whole Grain Crackers 200g,E-commerce,2026-10-26,18,0.9873535199026675
Whole Grain Crackers 200g,E-commerce,2026-11-02,19,1.0285278302322947
Whole Grain Crackers 200g,E-commerce,2026-11-09,20,1.0265161508976082
Whole Grain Crackers 200g,E-commerce,2026-11-16,21,1.0335747957657264
Whole Grain Crackers 200g,E-commerce,2026-11-23,22,1.0177807292550753
Whole Grain Crackers 200g,E-commerce,2026-11-30,23,0.9754332746243649
Whole Grain Crackers 200g,E-commerce,2026-12-07,24,1.035866586774996
Whole Grain Crackers 200g,E-commerce,2026-12-14,25,0.9640239813747163
Whole Grain Crackers 200g,E-commerce,2026-12-21,26,1.0305386948989865
Whole Grain Crackers 200g,E-commerce,2026-12-28,27,1.016397021657299
Whole Grain Crackers 200g,E-commerce,2027-01-04,28,1.0096016295945747
Whole Grain Crackers 200g,E-commerce,2027-01-11,29,1.0042507728491492
Whole Grain Crackers 200g,E-commerce,2027-01-18,30,0.9623676225692314
Whole Grain Crackers 200g,E-commerce,2027-01-25,31,0.9865643167094045
Whole Grain Crackers 200g,E-commerce,2027-02-01,32,0.9402095493357474
Whole Grain Crackers 200g,E-commerce,2027-02-08,33,0.9901930451346268
Whole Grain Crackers 200g,E-commerce,2027-02-15,34,1.0106210119391188
Whole Grain Crackers 200g,E-commerce,2027-02-22,35,0.9744018560924127
Whole Grain Crackers 200g,E-commerce,2027-03-01,36,0.9711626773855039
Whole Grain Crackers 200g,E-commerce,2027-03-08,37,0.9772328111825317
Whole Grain Crackers 200g,E-commerce,2027-03-15,38,0.9512909453363994
Whole Grain Crackers 200g,E-commerce,2027-03-22,39,0.985698969491878
Whole Grain Crackers 200g,E-commerce,2027-03-29,40,1.008756031819121
Whole Grain Crackers 200g,E-commerce,2027-04-05,41,1.0107619735715494
Whole Grain Crackers 200g,E-commerce,2027-04-12,42,0.997643849233287
Whole Grain Crackers 200g,E-commerce,2027-04-19,43,1.0087114073059764
Whole Grain Crackers 200g,E-commerce,2027-04-26,44,1.0430754311554649
Whole Grain Crackers 200g,E-commerce,2027-05-03,45,0.9831322695864951
Whole Grain Crackers 200g,E-commerce,2027-05-10,46,0.941258178934826
Whole Grain Crackers 200g,E-commerce,2027-05-17,47,0.9985714846624678
Whole Grain Crackers 200g,E-commerce,2027-05-24,48,0.9628040186509255
Whole Grain Crackers 200g,E-commerce,2027-05-31,49,0.9885789804899596
Whole Grain Crackers 200g,E-commerce,2027-06-07,50,0.9617291554392591
Whole Grain Crackers 200g,E-commerce,2027-06-14,51,0.9296853146602095
Whole Grain Crackers 200g,E-commerce,2027-06-21,52,1.0124504156929885
Whole Grain Crackers 200g,E-commerce,2027-06-28,53,0.922345920418329
Whole Grain Crackers 200g,E-commerce,2027-07-05,54,0.9376473891653478
Whole Grain Crackers 200g,E-commerce,2027-07-12,55,0.9845157314651051
Whole Grain Crackers 200g,E-commerce,2027-07-19,56,0.9828701107999993
Whole Grain Crackers 200g,E-commerce,2027-07-26,57,1.0222412382169104
Whole Grain Crackers 200g,E-commerce,2027-08-02,58,0.9863746670871492
Whole Grain Crackers 200g,E-commerce,2027-08-09,59,1.0482188089148905
Whole Grain Crackers 200g,E-commerce,2027-08-16,60,0.9782386135684188
Whole Grain Crackers 200g,E-commerce,2027-08-23,61,0.9399230014115642
Whole Grain Crackers 200g,E-commerce,2027-08-30,62,0.9981768788307867
Whole Grain Crackers 200g,E-commerce,2027-09-06,63,0.9688416844316303
Whole Grain Crackers 200g,E-commerce,2027-09-13,64,1.030912929193872
Whole Grain Crackers 200g,E-commerce,2027-09-20,65,1.010420279463871
Whole Grain Crackers 200g,E-commerce,2027-09-27,66,0.9502442139987108
Whole Grain Crackers 200g,E-commerce,2027-10-04,67,1.0182597168223382
Whole Grain Crackers 200g,E-commerce,2027-10-11,68,0.9425031453674939
Whole Grain Crackers 200g,E-commerce,2027-10-18,69,1.0077974423084997
Whole Grain Crackers 200g,E-commerce,2027-10-25,70,1.0062312616080344
Whole Grain Crackers 200g,E-commerce,2027-11-01,71,1.049412283176724
Whole Grain Crackers 200g,E-commerce,2027-11-08,72,0.9945044440040153
Whole Grain Crackers 200g,E-commerce,2027-11-15,73,1.0085770758433357
Whole Grain Crackers 200g,E-commerce,2027-11-22,74,0.9834000738655888
Whole Grain Crackers 200g,E-commerce,2027-11-29,75,1.0227353260741012
Whole Grain Crackers 200g,E-commerce,2027-12-06,76,0.9797710134516253
Whole Grain Crackers 200g,E-commerce,2027-12-13,77,1.0160732240919335
Whole Grain Crackers 200g,E-commerce,2027-12-20,78,0.9949055569384141
Cereal Bar 50g,Supermarkets,2026-06-29,1,1.9681727633446688
Cereal Bar 50g,Supermarkets,2026-07-06,2,2.8414717710785244
Cereal Bar 50g,Supermarkets,2026-07-13,3,2.3679645942291825
Cereal Bar 50g,Supermarkets,2026-07-20,4,2.2689746771678596
Cereal Bar 50g,Supermarkets,2026-07-27,5,2.314917536479748
Cereal Bar 50g,Supermarkets,2026-08-03,6,2.6328522988610135
Cereal Bar 50g,Supermarkets,2026-08-10,7,2.185103938916273
Cereal Bar 50g,Supermarkets,2026-08-17,8,2.8406811279233195
Cereal Bar 50g,Supermarkets,2026-08-24,9,2.755999682389481
Cereal Bar 50g,Supermarkets,2026-08-31,10,2.1187343321513117
Cereal Bar 50g,Supermarkets,2026-09-07,11,2.0972932899029826
Cereal Bar 50g,Supermarkets,2026-09-14,12,2.9003070954138757
Cereal Bar 50g,Supermarkets,2026-09-21,13,2.3174338242642376
Cereal Bar 50g,Supermarkets,2026-09-28,14,1.893890284623549
Cereal Bar 50g,Supermarkets,2026-10-05,15,2.340999283343884
Cereal Bar 50g,Supermarkets,2026-10-12,16,2.5975285115521585
Cereal Bar 50g,Supermarkets,2026-10-19,17,2.3980462670534117
Cereal Bar 50g,Supermarkets,2026-10-26,18,2.0442137110173
Cereal Bar 50g,Supermarkets,2026-11-02,19,1.8084185050889579
Cereal Bar 50g,Supermarkets,2026-11-09,20,1.880758860417025
Cereal Bar 50g,Supermarkets,2026-11-16,21,2.2651295930325808
Cereal Bar 50g,Supermarkets,2026-11-23,22,1.9394152303412155
Cereal Bar 50g,Supermarkets,2026-11-30,23,1.91459934551776
Cereal Bar 50g,Supermarkets,2026-12-07,24,2.2136009752586046
Cereal Bar 50g,Supermarkets,2026-12-14,25,2.569893475649874
Cereal Bar 50g,Supermarkets,2026-12-21,26,1.8493345123346683
Cereal Bar 50g,Supermarkets,2026-12-28,27,2.5767174129527537
Cereal Bar 50g,Supermarkets,2027-01-04,28,2.9088243610968596
Cereal Bar 50g,Supermarkets,2027-01-11,29,2.4689684929007565
Cereal Bar 50g,Supermarkets,2027-01-18,30,2.287170284990955
Cereal Bar 50g,Supermarkets,2027-01-25,31,2.174561167818306
Cereal Bar 50g,Supermarkets,2027-02-01,32,2.5459797136468727
Cereal Bar 50g,Supermarkets,2027-02-08,33,2.1876010606429865
Cereal Bar 50g,Supermarkets,2027-02-15,34,2.5545089046700737
Cereal Bar 50g,Supermarkets,2027-02-22,35,2.195444691591755
Cereal Bar 50g,Supermarkets,2027-03-01,36,2.9184901602624556
Cereal Bar 50g,Supermarkets,2027-03-08,37,2.7086601990713826
Cereal Bar 50g,Supermarkets,2027-03-15,38,3.2007356438575014
Cereal Bar 50g,Supermarkets,2027-03-22,39,2.5545720989289937
Cereal Bar 50g,Supermarkets,2027-03-29,40,2.9099368266119137
Cereal Bar 50g,Supermarkets,2027-04-05,41,2.7466486396434915
Cereal Bar 50g,Supermarkets,2027-04-12,42,2.728908604157518
Cereal Bar 50g,Supermarkets,2027-04-19,43,2.3547720203320184
Cereal Bar 50g,Supermarkets,2027-04-26,44,2.884054223780953
Cereal Bar 50g,Supermarkets,2027-05-03,45,2.066713276303533
Cereal Bar 50g,Supermarkets,2027-05-10,46,2.4423397636699717
Cereal Bar 50g,Supermarkets,2027-05-17,47,3.016074507897106
Cereal Bar 50g,Supermarkets,2027-05-24,48,2.191956849277468
Cereal Bar 50g,Supermarkets,2027-05-31,49,2.1422393769339494
Cereal Bar 50g,Supermarkets,2027-06-07,50,2.806315857858955
Cereal Bar 50g,Supermarkets,2027-06-14,51,2.8757334253996145
Cereal Bar 50g,Supermarkets,2027-06-21,52,1.8770243619908775
Cereal Bar 50g,Supermarkets,2027-06-28,53,2.9833621889704744
Cereal Bar 50g,Supermarkets,2027-07-05,54,2.1946001290930304
Cereal Bar 50g,Supermarkets,2027-07-12,55,2.9455601849392865
Cereal Bar 50g,Supermarkets,2027-07-19,56,2.1944038214273927
Cereal Bar 50g,Supermarkets,2027-07-26,57,2.8563155243423926
Cereal Bar 50g,Supermarkets,2027-08-02,58,2.4608650434812613
Cereal Bar 50g,Supermarkets,2027-08-09,59,2.052208667661787
Cereal Bar 50g,Supermarkets,2027-08-16,60,2.1034422871439737
Cereal Bar 50g,Supermarkets,2027-08-23,61,2.0380358352237664
Cereal Bar 50g,Supermarkets,2027-08-30,62,2.4602795307162943
Cereal Bar 50g,Supermarkets,2027-09-06,63,2.5912440747023844
Cereal Bar 50g,Supermarkets,2027-09-13,64,2.7134955027533656
Cereal Bar 50g,Supermarkets,2027-09-20,65,2.203397025835242
Cereal Bar 50g,Supermarkets,2027-09-27,66,2.439960482765021
Cereal Bar 50g,Supermarkets,2027-10-04,67,2.3097037870065003
Cereal Bar 50g,Supermarkets,2027-10-11,68,2.7001080564934186
Cereal Bar 50g,Supermarkets,2027-10-18,69,2.44192461550162
Cereal Bar 50g,Supermarkets,2027-10-25,70,2.5430312934793746
Cereal Bar 50g,Supermarkets,2027-11-01,71,1.9300216432832495
Cereal Bar 50g,Supermarkets,2027-11-08,72,2.439940498466337
Cereal Bar 50g,Supermarkets,2027-11-15,73,2.497081821371499
Cereal Bar 50g,Supermarkets,2027-11-22,74,2.06362726317151
Cereal Bar 50g,Supermarkets,2027-11-29,75,2.5095178529604603
Cereal Bar 50g,Supermarkets,2027-12-06,76,2.20374080699807
Cereal Bar 50g,Supermarkets,2027-12-13,77,2.587033630581233
Cereal Bar 50g,Supermarkets,2027-12-20,78,1.8321900715343935
Natural Juice 1L,Supermarkets,2026-06-29,1,9.77129808875112
Natural Juice 1L,Supermarkets,2026-07-06,2,7.877967680468762
Natural Juice 1L,Supermarkets,2026-07-13,3,9.118486961242196
Natural Juice 1L,Supermarkets,2026-07-20,4,8.610776817832058
Natural Juice 1L,Supermarkets,2026-07-27,5,6.6004884119939184
Natural Juice 1L,Supermarkets,2026-08-03,6,5.895141416162873
Natural Juice 1L,Supermarkets,2026-08-10,7,5.719641260700392
Natural Juice 1L,Supermarkets,2026-08-17,8,6.280777661020575
Natural Juice 1L,Supermarkets,2026-08-24,9,5.096012721181048
Natural Juice 1L,Supermarkets,2026-08-31,10,4.310535190602404
Natural Juice 1L,Supermarkets,2026-09-07,11,4.921407961863072
Natural Juice 1L,Supermarkets,2026-09-14,12,5.045891764522248
Natural Juice 1L,Supermarkets,2026-09-21,13,4.972526846589644
Natural Juice 1L,Supermarkets,2026-09-28,14,4.65526522646186
Natural Juice 1L,Supermarkets,2026-10-05,15,4.545039140909847
Natural Juice 1L,Supermarkets,2026-10-12,16,3.6033493701124364
Natural Juice 1L,Supermarkets,2026-10-19,17,4.9483961180016856
Natural Juice 1L,Supermarkets,2026-10-26,18,3.990448550393664
Natural Juice 1L,Supermarkets,2026-11-02,19,3.3680006719285123
Natural Juice 1L,Supermarkets,2026-11-09,20,4.05357494365341
Natural Juice 1L,Supermarkets,2026-11-16,21,3.865732877552345
Natural Juice 1L,Supermarkets,2026-11-23,22,4.5194417981373896
Natural Juice 1L,Supermarkets,2026-11-30,23,3.760699213295304
Natural Juice 1L,Supermarkets,2026-12-07,24,4.38174507247829
Natural Juice 1L,Supermarkets,2026-12-14,25,4.964465758981016
Natural Juice 1L,Supermarkets,2026-12-21,26,4.566238369766853
Natural Juice 1L,Supermarkets,2026-12-28,27,5.739845632271447
Natural Juice 1L,Supermarkets,2027-01-04,28,7.504921021762158
Natural Juice 1L,Supermarkets,2027-01-11,29,7.480502023051283
Natural Juice 1L,Supermarkets,2027-01-18,30,7.792352121056084
Natural Juice 1L,Supermarkets,2027-01-25,31,8.065749410932309
Natural Juice 1L,Supermarkets,2027-02-01,32,8.706901437052979
Natural Juice 1L,Supermarkets,2027-02-08,33,10.086045749179894
Natural Juice 1L,Supermarkets,2027-02-15,34,10.132480461131312
Natural Juice 1L,Supermarkets,2027-02-22,35,8.012308371868066
Natural Juice 1L,Supermarkets,2027-03-01,36,8.30812549575667
Natural Juice 1L,Supermarkets,2027-03-08,37,9.549020749174264
Natural Juice 1L,Supermarkets,2027-03-15,38,10.024930449045646
Natural Juice 1L,Supermarkets,2027-03-22,39,9.73429762770178
Natural Juice 1L,Supermarkets,2027-03-29,40,8.597861555501977
Natural Juice 1L,Supermarkets,2027-04-05,41,7.118931317512715
Natural Juice 1L,Supermarkets,2027-04-12,42,9.581825451107182
Natural Juice 1L,Supermarkets,2027-04-19,43,10.057673453183268
Natural Juice 1L,Supermarkets,2027-04-26,44,7.988687369385149
Natural Juice 1L,Supermarkets,2027-05-03,45,10.952977203902384
Natural Juice 1L,Supermarkets,2027-05-10,46,9.194850831920379
Natural Juice 1L,Supermarkets,2027-05-17,47,9.237733248431688
Natural Juice 1L,Supermarkets,2027-05-24,48,8.581903560583573
Natural Juice 1L,Supermarkets,2027-05-31,49,8.293851542012574
Natural Juice 1L,Supermarkets,2027-06-07,50,10.466873609019753
Natural Juice 1L,Supermarkets,2027-06-14,51,8.719125278033953
Natural Juice 1L,Supermarkets,2027-06-21,52,9.409032757102052
Natural Juice 1L,Supermarkets,2027-06-28,53,8.950591038860436
Natural Juice 1L,Supermarkets,2027-07-05,54,7.007612258748475
Natural Juice 1L,Supermarkets,2027-07-12,55,7.614298174304662
Natural Juice 1L,Supermarkets,2027-07-19,56,7.143564428275806
Natural Juice 1L,Supermarkets,2027-07-26,57,6.99239094290455
Natural Juice 1L,Supermarkets,2027-08-02,58,5.5662030418414306
Natural Juice 1L,Supermarkets,2027-08-09,59,5.274194374636315
Natural Juice 1L,Supermarkets,2027-08-16,60,4.644374630365153
Natural Juice 1L,Supermarkets,2027-08-23,61,4.411360163907175
Natural Juice 1L,Supermarkets,2027-08-30,62,4.238929202701004
Natural Juice 1L,Supermarkets,2027-09-06,63,5.226734800681655
Natural Juice 1L,Supermarkets,2027-09-13,64,4.808918391758048
Natural Juice 1L,Supermarkets,2027-09-20,65,5.303665713616018
Natural Juice 1L,Supermarkets,2027-09-27,66,3.9519910658687514
Natural Juice 1L,Supermarkets,2027-10-04,67,5.016094167884632
Natural Juice 1L,Supermarkets,2027-10-11,68,4.363005543277438
Natural Juice 1L,Supermarkets,2027-10-18,69,3.5970926358636306
Natural Juice 1L,Supermarkets,2027-10-25,70,3.9098290106977203
Natural Juice 1L,Supermarkets,2027-11-01,71,4.048249746163126
Natural Juice 1L,Supermarkets,2027-11-08,72,4.582760425534153
Natural Juice 1L,Supermarkets,2027-11-15,73,4.404560067420048
Natural Juice 1L,Supermarkets,2027-11-22,74,4.79801860648899
Natural Juice 1L,Supermarkets,2027-11-29,75,5.620362295661657
Natural Juice 1L,Supermarkets,2027-12-06,76,5.475910078808314
Natural Juice 1L,Supermarkets,2027-12-13,77,5.032870332468433
Natural Juice 1L,Supermarkets,2027-12-20,78,5.946739055159376
Flavored Water 500ml,Supermarkets,2026-06-29,1,4.645319284791505
Flavored Water 500ml,Supermarkets,2026-07-06,2,3.4547439608594024
Flavored Water 500ml,Supermarkets,2026-07-13,3,3.8922058331616105
Flavored Water 500ml,Supermarkets,2026-07-20,4,4.119832617280647
Flavored Water 500ml,Supermarkets,2026-07-27,5,3.547734531859558
Flavored Water 500ml,Supermarkets,2026-08-03,6,3.6031268936327745
Flavored Water 500ml,Supermarkets,2026-08-10,7,3.7092800763771296
Flavored Water 500ml,Supermarkets,2026-08-17,8,4.091340722584037
Flavored Water 500ml,Supermarkets,2026-08-24,9,4.06562780139972
Flavored Water 500ml,Supermarkets,2026-08-31,10,4.263586230615713
Flavored Water 500ml,Supermarkets,2026-09-07,11,4.2615264433434055
Flavored Water 500ml,Supermarkets,2026-09-14,12,4.520264379294736
Flavored Water 500ml,Supermarkets,2026-09-21,13,4.033321101669242
Flavored Water 500ml,Supermarkets,2026-09-28,14,3.9186559711629605
Flavored Water 500ml,Supermarkets,2026-10-05,15,3.686098635413562
Flavored Water 500ml,Supermarkets,2026-10-12,16,3.8404922036699882
Flavored Water 500ml,Supermarkets,2026-10-19,17,3.466012410975321
Flavored Water 500ml,Supermarkets,2026-10-26,18,4.08376003399926
Flavored Water 500ml,Supermarkets,2026-11-02,19,4.034126941843389
Flavored Water 500ml,Supermarkets,2026-11-09,20,3.8120423929342926
Flavored Water 500ml,Supermarkets,2026-11-16,21,3.4674344207671637
Flavored Water 500ml,Supermarkets,2026-11-23,22,3.6674462469190745
Flavored Water 500ml,Supermarkets,2026-11-30,23,3.645900795394204
Flavored Water 500ml,Supermarkets,2026-12-07,24,3.7028847536684535
Flavored Water 500ml,Supermarkets,2026-12-14,25,4.276003734270294
Flavored Water 500ml,Supermarkets,2026-12-21,26,4.736288050375029
Flavored Water 500ml,Supermarkets,2026-12-28,27,4.301540134500291
Flavored Water 500ml,Supermarkets,2027-01-04,28,5.393189425318622
Flavored Water 500ml,Supermarkets,2027-01-11,29,4.911696709383062
Flavored Water 500ml,Supermarkets,2027-01-18,30,5.674923693534381
Flavored Water 500ml,Supermarkets,2027-01-25,31,5.562311340848835
Flavored Water 500ml,Supermarkets,2027-02-01,32,4.798306793805401
Flavored Water 500ml,Supermarkets,2027-02-08,33,4.672466350399028
Flavored Water 500ml,Supermarkets,2027-02-15,34,5.893000480228068
Flavored Water 500ml,Supermarkets,2027-02-22,35,6.396418189834204
Flavored Water 500ml,Supermarkets,2027-03-01,36,5.447550991043354
Flavored Water 500ml,Supermarkets,2027-03-08,37,7.195833363620242
Flavored Water 500ml,Supermarkets,2027-03-15,38,6.321596918506123
Flavored Water 500ml,Supermarkets,2027-03-22,39,8.415674841287718
Flavored Water 500ml,Supermarkets,2027-03-29,40,6.354884464431689
Flavored Water 500ml,Supermarkets,2027-04-05,41,6.79664899051127
Flavored Water 500ml,Supermarkets,2027-04-12,42,5.858950147269671
Flavored Water 500ml,Supermarkets,2027-04-19,43,5.990303381661763
Flavored Water 500ml,Supermarkets,2027-04-26,44,5.804945492279672
Flavored Water 500ml,Supermarkets,2027-05-03,45,6.997859704567192
Flavored Water 500ml,Supermarkets,2027-05-10,46,6.154649786257017
Flavored Water 500ml,Supermarkets,2027-05-17,47,6.129226845478351
Flavored Water 500ml,Supermarkets,2027-05-24,48,5.565519551116661
Flavored Water 500ml,Supermarkets,2027-05-31,49,7.204500849052055
Flavored Water 500ml,Supermarkets,2027-06-07,50,6.9015558948721765
Flavored Water 500ml,Supermarkets,2027-06-14,51,5.476590625876542
Flavored Water 500ml,Supermarkets,2027-06-21,52,6.941374900968964
Flavored Water 500ml,Supermarkets,2027-06-28,53,5.000058212312221
Flavored Water 500ml,Supermarkets,2027-07-05,54,4.592813565937984
Flavored Water 500ml,Supermarkets,2027-07-12,55,3.8085620186409526
Flavored Water 500ml,Supermarkets,2027-07-19,56,4.61106146731178
Flavored Water 500ml,Supermarkets,2027-07-26,57,5.422124757148211
Flavored Water 500ml,Supermarkets,2027-08-02,58,3.6488578810777863
Flavored Water 500ml,Supermarkets,2027-08-09,59,3.0022397525384648
Flavored Water 500ml,Supermarkets,2027-08-16,60,2.196012922695465
Flavored Water 500ml,Supermarkets,2027-08-23,61,4.570520988466785
Flavored Water 500ml,Supermarkets,2027-08-30,62,3.165331713365633
Flavored Water 500ml,Supermarkets,2027-09-06,63,3.8044018642315014
Flavored Water 500ml,Supermarkets,2027-09-13,64,2.93392577484296
Flavored Water 500ml,Supermarkets,2027-09-20,65,3.4391558628167838
Flavored Water 500ml,Supermarkets,2027-09-27,66,4.261007075524822
Flavored Water 500ml,Supermarkets,2027-10-04,67,3.6415468041980756
Flavored Water 500ml,Supermarkets,2027-10-11,68,3.522478927608373
Flavored Water 500ml,Supermarkets,2027-10-18,69,3.2910305470203776
Flavored Water 500ml,Supermarkets,2027-10-25,70,3.199589089263788
Flavored Water 500ml,Supermarkets,2027-11-01,71,3.2860395009744887
Flavored Water 500ml,Supermarkets,2027-11-08,72,3.5627094250909495
Flavored Water 500ml,Supermarkets,2027-11-15,73,3.2289056090490034
Flavored Water 500ml,Supermarkets,2027-11-22,74,3.0745058818983084
Flavored Water 500ml,Supermarkets,2027-11-29,75,3.1138465796022667
Flavored Water 500ml,Supermarkets,2027-12-06,76,3.9485664874013984
Flavored Water 500ml,Supermarkets,2027-12-13,77,3.8738500720306845
Flavored Water 500ml,Supermarkets,2027-12-20,78,4.947748714895377
Whole Grain Crackers 200g,Traditional,2026-06-29,1,1.8801309124131405
Whole Grain Crackers 200g,Traditional,2026-07-06,2,1.977426357388255
